timestamp,temperature,humidity,sound,anomaly
2026-02-02 16:13:16,21.93,44.8,70.36,1
2026-02-02 16:13:17,22.04,44.83,70.9,1
2026-02-02 16:13:18,21.96,44.92,70.9,1
2026-02-02 16:13:19,21.96,44.99,70.75,1
2026-02-02 16:13:20,21.96,45.05,70.65,1
2026-02-02 16:13:21,21.95,45.02,70.35,1
2026-02-02 16:13:22,21.91,45.05,70.88,1
2026-02-02 16:13:23,21.9,45.01,70.77,1
2026-02-02 16:13:24,21.88,45.02,70.76,1
2026-02-02 16:13:25,21.9,44.99,70.93,1
2026-02-02 16:13:26,21.88,44.92,71.17,1
2026-02-02 16:13:27,21.97,44.68,71.38,1
2026-02-02 16:13:28,21.98,44.75,71.33,1
2026-02-02 16:13:29,22.12,44.94,71.37,1
2026-02-02 16:13:30,22.1,45.06,70.85,1
2026-02-02 16:13:31,22.03,45.17,70.86,1
2026-02-02 16:13:32,21.98,45.16,71.0,1
2026-02-02 16:13:33,21.96,45.26,71.35,1
2026-02-02 16:13:34,21.92,45.21,70.81,1
2026-02-02 16:13:35,21.95,45.17,71.02,1
2026-02-02 16:13:36,22.03,45.26,70.9,1
2026-02-02 16:13:37,21.97,45.32,70.71,1
2026-02-02 16:13:38,22.03,45.58,70.39,1
2026-02-02 16:13:39,21.97,45.49,70.18,1
2026-02-02 16:13:40,22.02,45.59,70.06,1
2026-02-02 16:13:41,22.05,45.61,69.78,1
2026-02-02 16:13:42,22.02,45.65,70.02,1
2026-02-02 16:13:43,22.03,45.46,69.66,1
2026-02-02 16:13:44,22.1,45.47,69.78,1
2026-02-02 16:13:45,22.08,45.42,70.13,1
2026-02-02 16:13:46,21.94,45.54,70.04,1
2026-02-02 16:13:47,22.03,45.45,69.95,1
2026-02-02 16:13:48,22.0,45.55,69.96,1
2026-02-02 16:13:49,22.13,45.4,69.53,1
2026-02-02 16:13:50,22.14,45.28,69.92,1
2026-02-02 16:13:51,22.11,45.28,70.09,1
2026-02-02 16:13:52,22.04,45.12,70.0,1
2026-02-02 16:13:53,22.04,45.16,69.42,1
2026-02-02 16:13:54,22.18,45.07,69.38,1
2026-02-02 16:13:55,22.21,45.14,69.1,1
2026-02-02 16:13:56,22.14,45.19,69.11,1
2026-02-02 16:13:57,22.09,45.34,68.88,1
2026-02-02 16:13:58,22.16,45.27,68.89,1
2026-02-02 16:13:59,22.11,45.36,68.96,1
2026-02-02 16:14:00,22.01,45.41,69.17,1
2026-02-02 16:14:01,22.01,45.36,69.23,1
2026-02-02 16:14:02,22.05,45.5,69.25,1
2026-02-02 16:14:03,21.98,45.33,69.48,1
2026-02-02 16:14:04,21.94,45.31,69.64,1
2026-02-02 16:14:05,22.12,45.24,69.33,1
2026-02-02 16:14:06,22.15,45.26,68.88,1
2026-02-02 16:14:07,22.1,45.3,68.63,1
2026-02-02 16:14:08,22.08,45.08,68.69,1
2026-02-02 16:14:09,22.1,45.13,68.74,1
2026-02-02 16:14:10,22.12,45.05,68.72,1
2026-02-02 16:14:11,22.08,45.21,68.55,1
2026-02-02 16:14:12,22.16,45.18,68.55,1
2026-02-02 16:14:13,22.22,45.27,68.45,1
2026-02-02 16:14:14,22.22,45.23,67.66,1
2026-02-02 16:14:15,22.19,45.35,67.25,1
2026-02-02 16:14:16,22.15,45.36,66.79,1
2026-02-02 16:14:17,22.21,45.44,66.33,1
2026-02-02 16:14:18,22.25,45.35,66.38,1
2026-02-02 16:14:19,22.31,45.34,66.39,1
2026-02-02 16:14:20,22.33,45.39,66.61,1
2026-02-02 16:14:21,22.29,45.51,66.15,1
2026-02-02 16:14:22,22.26,45.59,65.89,1
2026-02-02 16:14:23,22.21,45.57,66.14,1
2026-02-02 16:14:24,22.21,45.55,66.23,1
2026-02-02 16:14:25,22.1,45.51,66.27,1
2026-02-02 16:14:26,22.12,45.37,66.26,1
2026-02-02 16:14:27,22.22,45.34,66.39,1
2026-02-02 16:14:28,22.23,45.4,66.29,1
2026-02-02 16:14:29,22.3,45.42,66.2,1
2026-02-02 16:14:30,22.25,45.31,65.99,1
2026-02-02 16:14:31,22.18,45.33,65.67,1
2026-02-02 16:14:32,22.2,45.41,65.37,1
2026-02-02 16:14:33,22.26,45.38,65.12,1
2026-02-02 16:14:34,22.3,45.38,65.51,1
2026-02-02 16:14:35,22.33,45.64,65.18,1
2026-02-02 16:14:36,22.26,45.67,65.67,1
2026-02-02 16:14:37,22.15,45.65,65.91,1
2026-02-02 16:14:38,22.16,45.73,66.17,1
2026-02-02 16:14:39,22.18,45.75,66.8,1
2026-02-02 16:14:40,22.17,45.76,66.55,1
2026-02-02 16:14:41,22.16,45.64,66.77,1
2026-02-02 16:14:42,22.24,45.77,66.82,1
2026-02-02 16:14:43,22.17,45.89,67.12,1
2026-02-02 16:14:44,22.13,45.82,67.18,1
2026-02-02 16:14:45,22.21,45.76,67.03,1
2026-02-02 16:14:46,22.15,45.7,66.65,1
2026-02-02 16:14:47,22.09,45.49,66.56,1
2026-02-02 16:14:48,22.02,45.44,67.03,1
2026-02-02 16:14:49,22.0,45.5,66.84,1
2026-02-02 16:14:50,21.93,45.58,66.65,1
2026-02-02 16:14:51,22.0,45.5,66.87,1
2026-02-02 16:14:52,22.06,45.46,66.75,1
2026-02-02 16:14:53,22.06,45.3,66.66,1
2026-02-02 16:14:54,22.1,45.32,67.01,1
2026-02-02 16:14:55,22.07,45.44,66.94,1
2026-02-02 16:14:56,22.05,45.44,66.86,1
2026-02-02 16:14:57,22.01,45.36,67.21,1
2026-02-02 16:14:58,21.9,45.28,67.28,1
2026-02-02 16:14:59,21.88,45.33,67.14,1
2026-02-02 16:15:00,21.92,45.31,67.25,1
2026-02-02 16:15:01,21.98,45.38,67.36,1
2026-02-02 16:15:02,22.04,45.23,68.07,1
2026-02-02 16:15:03,22.07,45.07,67.79,1
2026-02-02 16:15:04,22.12,44.87,68.07,1
2026-02-02 16:15:05,22.09,44.88,67.44,1
2026-02-02 16:15:06,22.07,44.94,66.8,1
2026-02-02 16:15:07,22.03,45.04,67.0,1
2026-02-02 16:15:08,21.97,45.12,67.19,1
2026-02-02 16:15:09,21.99,45.2,66.97,1
2026-02-02 16:15:10,22.09,45.22,66.96,1
2026-02-02 16:15:11,22.15,45.08,66.92,1
2026-02-02 16:15:12,22.17,45.26,67.44,1
2026-02-02 16:15:13,22.17,45.14,67.47,1
2026-02-02 16:15:14,22.23,45.41,67.33,1
2026-02-02 16:15:15,22.18,45.28,67.25,1
2026-02-02 16:15:16,22.09,45.35,67.42,1
2026-02-02 16:15:17,22.11,45.27,67.29,1
2026-02-02 16:15:18,22.12,45.09,67.27,1
2026-02-02 16:15:19,22.03,44.95,67.42,1
2026-02-02 16:15:20,21.99,45.06,67.42,1
2026-02-02 16:15:21,21.94,45.09,67.21,1
2026-02-02 16:15:22,21.88,45.08,67.49,1
2026-02-02 16:15:23,21.85,45.15,67.04,1
2026-02-02 16:15:24,21.88,44.93,67.14,1
2026-02-02 16:15:25,21.89,44.94,67.9,1
2026-02-02 16:15:26,21.89,44.74,67.79,1
2026-02-02 16:15:27,21.88,44.73,67.71,1
2026-02-02 16:15:28,21.94,44.91,68.09,1
2026-02-02 16:15:29,21.97,44.89,67.93,1
2026-02-02 16:15:30,21.97,44.92,67.92,1
2026-02-02 16:15:31,22.0,44.64,67.8,1
2026-02-02 16:15:32,22.06,44.71,68.06,1
2026-02-02 16:15:33,22.1,44.68,67.75,1
2026-02-02 16:15:34,22.17,44.67,68.09,1
2026-02-02 16:15:35,22.16,44.65,68.22,1
2026-02-02 16:15:36,22.19,44.45,68.08,1
2026-02-02 16:15:37,22.19,44.62,67.78,1
2026-02-02 16:15:38,22.15,44.6,67.31,1
2026-02-02 16:15:39,22.15,44.68,67.38,1
2026-02-02 16:15:40,22.08,44.61,67.05,1
2026-02-02 16:15:41,22.08,44.73,67.3,1
2026-02-02 16:15:42,22.09,44.88,67.14,1
2026-02-02 16:15:43,22.21,44.89,67.34,1
2026-02-02 16:15:44,22.23,44.93,67.44,1
2026-02-02 16:15:45,22.35,44.93,68.15,1
2026-02-02 16:15:46,22.37,45.17,68.12,1
2026-02-02 16:15:47,22.37,45.26,68.33,1
2026-02-02 16:15:48,22.28,45.1,68.3,1
2026-02-02 16:15:49,22.25,45.11,68.1,1
2026-02-02 16:15:50,22.17,45.08,68.14,1
2026-02-02 16:15:51,22.13,44.94,67.99,1
2026-02-02 16:15:52,22.16,44.9,67.94,1
2026-02-02 16:15:53,22.25,44.95,67.36,1
2026-02-02 16:15:54,22.25,44.95,67.03,1
2026-02-02 16:15:55,22.28,44.92,66.55,1
2026-02-02 16:15:56,22.23,44.78,66.27,1
2026-02-02 16:15:57,22.22,44.85,66.53,1
2026-02-02 16:15:58,22.16,44.99,66.62,1
2026-02-02 16:15:59,22.09,44.79,66.2,1
2026-02-02 16:16:00,22.01,44.84,66.58,1
2026-02-02 16:16:01,22.01,44.71,66.59,1
2026-02-02 16:16:02,21.96,44.7,66.69,1
2026-02-02 16:16:03,21.86,44.69,66.79,1
2026-02-02 16:16:04,21.91,44.57,67.03,1
2026-02-02 16:16:05,21.84,44.49,66.9,1
2026-02-02 16:16:06,21.8,44.59,66.73,1
2026-02-02 16:16:07,21.82,44.7,66.61,1
2026-02-02 16:16:08,21.8,44.49,66.86,1
2026-02-02 16:16:09,21.73,44.61,66.46,1
2026-02-02 16:16:10,21.69,44.58,66.66,1
2026-02-02 16:16:11,21.65,44.61,66.75,1
2026-02-02 16:16:12,21.58,44.63,66.88,1
2026-02-02 16:16:13,21.57,44.7,66.93,1
2026-02-02 16:16:14,21.49,44.5,66.81,1
2026-02-02 16:16:15,21.43,44.45,66.65,1
2026-02-02 16:16:16,21.47,44.25,66.74,1
2026-02-02 16:16:17,21.5,44.16,66.04,1
2026-02-02 16:16:18,21.52,43.88,66.01,1
2026-02-02 16:16:19,21.65,43.93,66.51,1
2026-02-02 16:16:20,21.66,44.0,66.54,1
2026-02-02 16:16:21,21.66,43.96,66.76,1
2026-02-02 16:16:22,21.69,43.92,66.11,1
2026-02-02 16:16:23,21.67,43.75,65.63,1
2026-02-02 16:16:24,21.76,43.68,65.43,1
2026-02-02 16:16:25,21.74,43.62,64.9,1
2026-02-02 16:16:26,21.65,43.73,65.12,1
2026-02-02 16:16:27,21.7,43.77,64.89,1
2026-02-02 16:16:28,21.68,43.69,65.17,1
2026-02-02 16:16:29,21.62,43.84,65.76,1
2026-02-02 16:16:30,21.67,44.1,65.86,1
2026-02-02 16:16:31,21.68,44.03,65.77,1
2026-02-02 16:16:32,21.64,44.26,65.39,1
2026-02-02 16:16:33,21.69,44.25,64.76,1
2026-02-02 16:16:34,21.67,44.4,64.98,1
2026-02-02 16:16:35,21.7,44.3,65.26,1
2026-02-02 16:16:36,21.74,44.28,64.84,1
2026-02-02 16:16:37,21.86,44.34,64.83,1
2026-02-02 16:16:38,21.94,44.41,65.07,1
2026-02-02 16:16:39,21.95,44.45,65.25,1
2026-02-02 16:16:40,21.95,44.63,65.45,1
2026-02-02 16:16:41,21.88,44.63,65.22,1
2026-02-02 16:16:42,21.9,44.57,64.83,1
2026-02-02 16:16:43,21.85,44.51,64.66,1
2026-02-02 16:16:44,21.85,44.57,64.68,1
2026-02-02 16:16:45,21.85,44.6,64.56,1
2026-02-02 16:16:46,21.84,44.56,64.78,1
2026-02-02 16:16:47,21.92,44.74,65.04,1
2026-02-02 16:16:48,21.87,44.67,64.74,1
2026-02-02 16:16:49,21.88,44.68,65.13,1
2026-02-02 16:16:50,21.89,44.72,65.28,1
2026-02-02 16:16:51,22.0,44.84,65.6,1
2026-02-02 16:16:52,22.05,44.89,65.62,1
2026-02-02 16:16:53,21.98,44.85,65.92,1
2026-02-02 16:16:54,22.01,44.84,65.54,1
2026-02-02 16:16:55,22.11,44.89,65.1,1
2026-02-02 16:16:56,22.12,44.96,64.86,1
2026-02-02 16:16:57,22.09,44.9,64.8,1
2026-02-02 16:16:58,22.12,45.05,64.58,1
2026-02-02 16:16:59,22.17,45.02,65.11,1
2026-02-02 16:17:00,22.21,44.86,65.2,1
2026-02-02 16:17:01,22.15,44.76,65.22,1
2026-02-02 16:17:02,22.11,44.74,64.57,1
2026-02-02 16:17:03,22.1,44.68,65.24,1
2026-02-02 16:17:04,22.14,44.7,64.98,1
2026-02-02 16:17:05,22.19,44.94,65.13,1
2026-02-02 16:17:06,22.08,44.88,65.33,1
2026-02-02 16:17:07,22.07,44.86,64.94,1
2026-02-02 16:17:08,22.15,44.72,64.61,1
2026-02-02 16:17:09,22.12,44.73,64.51,1
2026-02-02 16:17:10,22.15,44.67,64.64,1
2026-02-02 16:17:11,22.17,44.87,64.81,1
2026-02-02 16:17:12,22.14,44.94,65.11,1
2026-02-02 16:17:13,22.15,44.95,65.39,1
2026-02-02 16:17:14,22.26,44.94,65.82,1
2026-02-02 16:17:15,22.28,44.91,66.42,1
2026-02-02 16:17:16,22.24,44.77,66.51,1
2026-02-02 16:17:17,22.22,44.71,66.54,1
2026-02-02 16:17:18,22.19,44.64,66.68,1
2026-02-02 16:17:19,22.23,44.7,66.99,1
2026-02-02 16:17:20,22.19,44.74,66.85,1
2026-02-02 16:17:21,22.25,44.59,66.96,1
2026-02-02 16:17:22,22.15,44.6,66.65,1
2026-02-02 16:17:23,22.14,44.59,66.58,1
2026-02-02 16:17:24,22.13,44.84,66.95,1
2026-02-02 16:17:25,22.01,44.92,67.21,1
2026-02-02 16:17:26,21.95,44.78,67.16,1
2026-02-02 16:17:27,22.02,44.91,66.56,1
2026-02-02 16:17:28,22.03,44.89,66.13,1
2026-02-02 16:17:29,21.93,44.82,66.7,1
2026-02-02 16:17:30,21.94,44.77,66.93,1
2026-02-02 16:17:31,21.93,44.63,66.83,1
2026-02-02 16:17:32,21.91,44.86,66.42,1
2026-02-02 16:17:33,21.79,44.66,67.22,1
2026-02-02 16:17:34,21.78,44.71,67.54,1
2026-02-02 16:17:35,21.82,44.53,68.0,1
2026-02-02 16:17:36,21.78,44.43,67.68,1
2026-02-02 16:17:37,21.82,44.62,67.17,1
2026-02-02 16:17:38,21.89,44.61,67.22,1
2026-02-02 16:17:39,21.99,44.57,67.78,1
2026-02-02 16:17:40,22.02,44.52,67.33,1
2026-02-02 16:17:41,21.99,44.69,67.61,1
2026-02-02 16:17:42,22.14,44.82,67.57,1
2026-02-02 16:17:43,22.07,45.0,67.67,1
2026-02-02 16:17:44,22.05,44.8,67.05,1
2026-02-02 16:17:45,22.05,44.8,67.1,1
2026-02-02 16:17:46,21.93,44.86,66.98,1
2026-02-02 16:17:47,21.97,44.99,67.41,1
2026-02-02 16:17:48,22.01,44.81,67.79,1
2026-02-02 16:17:49,21.95,44.88,67.99,1
2026-02-02 16:17:50,21.93,44.83,67.84,1
2026-02-02 16:17:51,21.92,44.89,68.13,1
2026-02-02 16:17:52,21.92,44.91,68.42,1
2026-02-02 16:17:53,21.91,45.02,68.11,1
2026-02-02 16:17:54,21.9,44.89,67.66,1
2026-02-02 16:17:55,21.9,44.93,67.99,1
2026-02-02 16:17:56,21.88,44.97,68.22,1
2026-02-02 16:17:57,21.88,44.99,67.88,1
2026-02-02 16:17:58,21.91,45.02,68.01,1
2026-02-02 16:17:59,21.9,44.98,68.39,1
2026-02-02 16:18:00,21.88,44.77,67.92,1
2026-02-02 16:18:01,21.91,44.9,67.79,1
2026-02-02 16:18:02,21.93,44.89,67.76,1
2026-02-02 16:18:03,21.97,44.85,68.29,1
2026-02-02 16:18:04,21.96,44.72,67.73,1
2026-02-02 16:18:05,21.98,44.86,67.51,1
2026-02-02 16:18:06,22.06,44.55,67.21,1
2026-02-02 16:18:07,22.19,44.56,67.26,1
2026-02-02 16:18:08,22.2,44.6,67.12,1
2026-02-02 16:18:09,22.12,44.53,67.55,1
2026-02-02 16:18:10,22.09,44.49,67.69,1
2026-02-02 16:18:11,22.11,44.41,67.67,1
2026-02-02 16:18:12,22.07,44.49,67.4,1
2026-02-02 16:18:13,22.06,44.49,67.31,1
2026-02-02 16:18:14,22.15,44.48,67.6,1
2026-02-02 16:18:15,22.11,44.55,67.49,1
2026-02-02 16:18:16,22.13,44.51,67.48,1
2026-02-02 16:18:17,22.05,44.73,67.4,1
2026-02-02 16:18:18,21.96,44.76,67.37,1
2026-02-02 16:18:19,22.04,44.9,68.17,1
2026-02-02 16:18:20,22.04,44.91,68.43,1
2026-02-02 16:18:21,22.04,44.95,68.02,1
2026-02-02 16:18:22,22.05,44.8,68.0,1
2026-02-02 16:18:23,21.98,44.87,68.08,1
2026-02-02 16:18:24,21.98,44.94,68.61,1
2026-02-02 16:18:25,21.97,44.89,68.91,1
2026-02-02 16:18:26,22.01,45.07,68.96,1
2026-02-02 16:18:27,22.05,45.02,68.68,1
2026-02-02 16:18:28,22.09,45.06,68.37,1
2026-02-02 16:18:29,22.09,44.99,68.68,1
2026-02-02 16:18:30,22.05,44.89,68.9,1
2026-02-02 16:18:31,22.12,45.02,68.56,1
2026-02-02 16:18:32,22.04,45.0,68.41,1
2026-02-02 16:18:33,22.01,45.05,68.86,1
2026-02-02 16:18:34,21.97,45.09,68.69,1
2026-02-02 16:18:35,21.97,44.98,68.68,1
2026-02-02 16:18:36,21.91,44.86,69.39,1
2026-02-02 16:18:37,21.9,44.91,69.34,1
2026-02-02 16:18:38,21.93,44.8,69.24,1
2026-02-02 16:18:39,21.95,44.81,68.81,1
2026-02-02 16:18:40,21.94,44.71,68.73,1
2026-02-02 16:18:41,21.93,44.8,68.76,1
2026-02-02 16:18:42,21.97,44.74,69.24,1
2026-02-02 16:18:43,21.96,44.71,69.91,1
2026-02-02 16:18:44,22.05,44.64,70.11,1
2026-02-02 16:18:45,22.05,44.8,70.2,1
2026-02-02 16:18:46,22.07,44.78,70.49,1
2026-02-02 16:18:47,22.15,44.64,70.92,1
2026-02-02 16:18:48,22.13,44.7,70.83,1
2026-02-02 16:18:49,22.05,44.77,70.31,1
2026-02-02 16:18:50,22.04,44.79,70.04,1
2026-02-02 16:18:51,22.07,44.74,69.91,1
2026-02-02 16:18:52,22.06,44.64,69.82,1
2026-02-02 16:18:53,22.04,44.93,69.66,1
2026-02-02 16:18:54,22.07,45.05,69.84,1
2026-02-02 16:18:55,22.11,45.18,70.07,1
2026-02-02 16:18:56,22.12,45.23,69.66,1
2026-02-02 16:18:57,22.17,45.04,69.61,1
2026-02-02 16:18:58,22.12,45.07,69.29,1
2026-02-02 16:18:59,22.14,45.05,68.87,1
2026-02-02 16:19:00,22.12,45.07,69.48,1
2026-02-02 16:19:01,22.09,45.16,69.95,1
2026-02-02 16:19:02,22.13,45.23,69.69,1
2026-02-02 16:19:03,22.19,45.26,70.1,1
2026-02-02 16:19:04,22.18,45.34,69.62,1
2026-02-02 16:19:05,22.22,45.4,70.29,1
2026-02-02 16:19:06,22.25,45.24,70.46,1
2026-02-02 16:19:07,22.24,45.29,70.19,1
2026-02-02 16:19:08,22.19,45.15,70.32,1
2026-02-02 16:19:09,22.19,45.14,70.43,1
2026-02-02 16:19:10,22.23,44.98,70.95,1
2026-02-02 16:19:11,22.27,44.99,71.24,1
2026-02-02 16:19:12,22.3,44.98,70.97,1
2026-02-02 16:19:13,22.31,45.08,70.83,1
2026-02-02 16:19:14,22.33,45.0,70.84,1
2026-02-02 16:19:15,22.3,45.23,71.01,1
2026-02-02 16:19:16,22.27,45.1,71.02,1
2026-02-02 16:19:17,22.21,45.12,71.07,1
2026-02-02 16:19:18,22.14,45.11,71.44,1
2026-02-02 16:19:19,22.18,45.11,70.69,1
2026-02-02 16:19:20,22.12,45.12,70.27,1
2026-02-02 16:19:21,22.1,45.21,70.04,1
2026-02-02 16:19:22,22.07,45.36,69.82,1
2026-02-02 16:19:23,22.08,45.3,69.49,1
2026-02-02 16:19:24,22.06,45.42,69.87,1
2026-02-02 16:19:25,22.12,45.53,69.52,1
2026-02-02 16:19:26,22.15,45.64,69.4,1
2026-02-02 16:19:27,22.25,45.67,69.26,1
2026-02-02 16:19:28,22.24,45.48,69.54,1
2026-02-02 16:19:29,22.24,45.47,69.35,1
2026-02-02 16:19:30,22.17,45.57,69.69,1
2026-02-02 16:19:31,22.2,45.47,69.6,1
2026-02-02 16:19:32,22.25,45.46,69.85,1
2026-02-02 16:19:33,22.16,45.34,70.11,1
2026-02-02 16:19:34,22.1,45.36,70.4,1
2026-02-02 16:19:35,22.13,45.41,70.48,1
2026-02-02 16:19:36,22.01,45.6,70.25,1
2026-02-02 16:19:37,22.09,45.72,69.85,1
2026-02-02 16:19:38,22.1,45.61,70.02,1
2026-02-02 16:19:39,22.14,45.4,70.0,1
2026-02-02 16:19:40,22.08,45.36,70.07,1
2026-02-02 16:19:41,22.08,45.26,70.07,1
2026-02-02 16:19:42,22.1,45.2,69.6,1
2026-02-02 16:19:43,22.02,45.26,69.42,1
2026-02-02 16:19:44,22.04,45.23,69.37,1
2026-02-02 16:19:45,21.95,45.3,69.64,1
2026-02-02 16:19:46,21.94,45.15,70.09,1
2026-02-02 16:19:47,21.93,45.21,70.32,1
2026-02-02 16:19:48,21.91,45.2,70.32,1
2026-02-02 16:19:49,21.91,45.1,69.84,1
2026-02-02 16:19:50,21.98,45.08,69.66,1
2026-02-02 16:19:51,22.01,45.14,69.35,1
2026-02-02 16:19:52,22.03,45.25,69.41,1
2026-02-02 16:19:53,21.99,45.17,69.33,1
2026-02-02 16:19:54,21.98,45.15,69.58,1
2026-02-02 16:19:55,22.03,45.11,69.44,1
2026-02-02 16:19:56,22.09,45.16,69.07,1
2026-02-02 16:19:57,22.1,45.36,69.04,1
2026-02-02 16:19:58,22.03,45.4,69.29,1
2026-02-02 16:19:59,22.06,45.34,69.05,1
2026-02-02 16:20:00,22.13,45.33,69.2,1
2026-02-02 16:20:01,22.18,45.57,69.42,1
2026-02-02 16:20:02,22.21,45.6,69.82,1
2026-02-02 16:20:03,22.17,45.53,69.15,1
2026-02-02 16:20:04,22.15,45.53,69.19,1
2026-02-02 16:20:05,22.14,45.4,69.36,1
2026-02-02 16:20:06,22.23,45.3,69.18,1
2026-02-02 16:20:07,22.15,45.18,69.24,1
2026-02-02 16:20:08,22.14,45.32,69.08,1
2026-02-02 16:20:09,22.07,45.38,68.97,1
2026-02-02 16:20:10,22.12,45.53,69.33,1
2026-02-02 16:20:11,22.08,45.6,69.12,1
2026-02-02 16:20:12,22.08,45.5,69.02,1
2026-02-02 16:20:13,22.07,45.59,69.05,1
2026-02-02 16:20:14,22.01,45.61,68.82,1
2026-02-02 16:20:15,21.97,45.65,69.1,1
2026-02-02 16:20:16,22.04,45.51,69.02,1
2026-02-02 16:20:17,22.12,45.63,68.73,1
2026-02-02 16:20:18,22.09,45.58,68.47,1
2026-02-02 16:20:19,22.16,45.57,68.59,1
2026-02-02 16:20:20,22.12,45.52,68.73,1
2026-02-02 16:20:21,22.1,45.55,68.28,1
2026-02-02 16:20:22,22.16,45.51,67.92,1
2026-02-02 16:20:23,22.16,45.44,67.89,1
2026-02-02 16:20:24,22.05,45.24,68.02,1
2026-02-02 16:20:25,22.02,45.21,68.2,1
2026-02-02 16:20:26,21.94,45.3,68.3,1
2026-02-02 16:20:27,21.99,45.17,68.09,1
2026-02-02 16:20:28,22.01,45.14,68.49,1
2026-02-02 16:20:29,22.0,45.28,68.33,1
2026-02-02 16:20:30,21.97,45.3,68.58,1
2026-02-02 16:20:31,21.98,45.33,68.97,1
2026-02-02 16:20:32,21.99,45.31,69.03,1
2026-02-02 16:20:33,21.95,45.25,68.5,1
2026-02-02 16:20:34,21.96,45.09,68.7,1
2026-02-02 16:20:35,21.95,45.2,68.81,1
2026-02-02 16:20:36,21.93,45.13,68.58,1
2026-02-02 16:20:37,21.89,45.23,68.37,1
2026-02-02 16:20:38,21.91,45.34,68.41,1
2026-02-02 16:20:39,21.96,45.23,68.21,1
2026-02-02 16:20:40,21.9,45.23,68.1,1
2026-02-02 16:20:41,21.86,45.38,68.36,1
2026-02-02 16:20:42,21.91,45.43,68.03,1
2026-02-02 16:20:43,21.91,45.34,67.87,1
2026-02-02 16:20:44,21.85,45.17,67.99,1
2026-02-02 16:20:45,21.94,45.19,68.19,1
2026-02-02 16:20:46,21.91,45.37,68.3,1
2026-02-02 16:20:47,21.9,45.46,67.78,1
2026-02-02 16:20:48,21.89,45.49,67.2,1
2026-02-02 16:20:49,21.86,45.53,67.14,1
2026-02-02 16:20:50,21.86,45.52,67.13,1
2026-02-02 16:20:51,21.88,45.34,66.79,1
2026-02-02 16:20:52,21.88,45.45,67.13,1
2026-02-02 16:20:53,21.99,45.24,67.57,1
2026-02-02 16:20:54,22.02,45.22,67.82,1
2026-02-02 16:20:55,22.08,45.19,67.62,1
2026-02-02 16:20:56,22.05,45.09,67.84,1
2026-02-02 16:20:57,22.08,44.94,67.46,1
2026-02-02 16:20:58,22.13,44.95,67.27,1
2026-02-02 16:20:59,22.14,44.81,67.72,1
2026-02-02 16:21:00,22.18,44.9,67.73,1
2026-02-02 16:21:01,22.15,44.82,67.19,1
2026-02-02 16:21:02,22.06,44.73,67.22,1
2026-02-02 16:21:03,22.08,44.59,66.94,1
2026-02-02 16:21:04,22.08,44.64,66.49,1
2026-02-02 16:21:05,22.08,44.49,67.09,1
2026-02-02 16:21:06,22.15,44.52,67.21,1
2026-02-02 16:21:07,22.16,44.55,67.5,1
2026-02-02 16:21:08,22.25,44.58,67.09,1
2026-02-02 16:21:09,22.15,44.56,67.11,1
2026-02-02 16:21:10,22.11,44.72,67.93,1
2026-02-02 16:21:11,22.14,44.68,67.91,1
2026-02-02 16:21:12,22.13,44.64,68.18,1
2026-02-02 16:21:13,22.13,44.65,68.19,1
2026-02-02 16:21:14,22.03,44.71,67.96,1
2026-02-02 16:21:15,21.9,44.66,68.21,1
2026-02-02 16:21:16,21.82,44.52,68.23,1
2026-02-02 16:21:17,21.94,44.56,67.97,1
2026-02-02 16:21:18,21.86,44.61,67.96,1
2026-02-02 16:21:19,21.81,44.65,67.89,1
2026-02-02 16:21:20,21.84,44.66,67.99,1
2026-02-02 16:21:21,21.9,44.77,67.84,1
2026-02-02 16:21:22,21.87,44.61,67.66,1
2026-02-02 16:21:23,21.87,44.67,67.36,1
2026-02-02 16:21:24,21.84,44.77,67.19,1
2026-02-02 16:21:25,21.88,44.93,67.21,1
2026-02-02 16:21:26,21.93,44.75,67.64,1
2026-02-02 16:21:27,21.92,44.63,67.51,1
2026-02-02 16:21:28,21.95,44.53,67.42,1
2026-02-02 16:21:29,21.96,44.49,67.59,1
2026-02-02 16:21:30,21.93,44.44,67.41,1
2026-02-02 16:21:31,21.95,44.29,67.89,1
2026-02-02 16:21:32,22.1,44.23,67.86,1
2026-02-02 16:21:33,22.12,44.26,68.64,1
2026-02-02 16:21:34,22.08,44.29,68.88,1
2026-02-02 16:21:35,22.07,44.3,68.95,1
2026-02-02 16:21:36,22.03,44.37,69.07,1
2026-02-02 16:21:37,21.99,44.38,69.33,1
2026-02-02 16:21:38,22.01,44.41,69.23,1
2026-02-02 16:21:39,21.91,44.55,69.49,1
2026-02-02 16:21:40,21.93,44.71,68.96,1
2026-02-02 16:21:41,21.92,44.92,69.57,1
2026-02-02 16:21:42,21.9,44.92,69.9,1
2026-02-02 16:21:43,21.91,44.86,69.41,1
2026-02-02 16:21:44,21.9,44.62,69.77,1
2026-02-02 16:21:45,21.95,44.54,69.64,1
2026-02-02 16:21:46,21.92,44.59,69.37,1
2026-02-02 16:21:47,21.98,44.54,69.85,1
2026-02-02 16:21:48,21.97,44.6,69.86,1
2026-02-02 16:21:49,21.97,44.4,69.81,1
2026-02-02 16:21:50,21.97,44.49,69.45,1
2026-02-02 16:21:51,22.02,44.46,69.57,1
2026-02-02 16:21:52,22.05,44.45,69.31,1
